Id,Price
889,217656.98070506938
7471,174627.51484858873
10154,181170.23370293423
14789,161362.48073039213
14818,219852.23001256262
526,187122.4350953586
11780,173289.2553611223
7740,251598.21659969975
9329,170723.42559912105
7255,222261.78101971076
16718,115801.22628241456
14413,160995.61032941454
8950,302062.46210504207
7254,272080.88043412886
5881,166205.64850989787
16737,208515.3892115557
9151,392069.14625669183
9324,247002.62102655723
578,181215.07678758661
458,184436.63583898876
2261,478352.4916385766
4532,174766.5692245613
10505,180142.1266237225
12168,195943.26219637637
5381,141256.34859548172
8190,199117.66586701665
7661,461757.7884977776
2578,292065.51309465687
4780,204802.66585641756
1538,281719.90801658004
14064,152111.17646832293
9515,161437.9810256454
1254,118534.97878848754
2151,182324.521589448
3024,171522.03481883334
9799,179590.74192837282
10455,131946.4906197115
13116,132308.94932653464
2575,354466.88192271086
7991,175757.15006390307
11147,257426.65233619223
12618,257194.31063684687
11524,195807.05136593728
12350,128258.02088205304
9009,130972.68906436952
1746,173172.84960579488
2773,237071.53744747993
12679,399103.0272321449
5777,184789.8835198012
9991,192505.05824257145
5473,295481.7118618365
2094,155035.74264750181
12482,255503.42382211145
9693,110264.82132010016
6699,132962.91798838356
4603,190989.3411123484
4205,236351.01373857225
2764,260961.3386085019
1542,269451.43739546987
11336,70549.1450333959
13791,179836.1431055171
14462,176913.9136832467
7739,357362.20361769537
14496,177048.06179536667
5868,136092.24886327144
2789,286281.04137567524
4862,164331.54245030286
319,170605.63395850928
3172,164042.3326081319
5674,174536.42701622908
5048,222261.7885936356
1245,381149.7486246013
5906,178034.07602862112
9108,177091.4811273808
7788,192435.49906851913
3315,187494.36467635666
7165,207788.1491932524
15612,229132.1576658314
7693,67227.76413363998
10795,177860.14355012402
5659,196537.96636047988
12551,378027.2520060521
3459,270833.99252277747
14301,200989.5290197914
1645,122795.71159511273
5529,441176.3818139101
1297,179876.40419963052
12463,232673.7831084324
7141,125135.4817213108
6334,219080.5608326499
4221,379127.5414803464
12383,234240.83596398958
15622,169489.67526170044
9199,157613.19578952418
4897,170479.66420302176
14203,135368.822282588
5349,137807.79217588797
2531,150935.34764308712
14935,153902.6958152856
941,237153.34805781464
11298,162212.92873127223
15545,222423.85257862636
7413,99372.618227324
6507,193720.50685355757
5308,130349.44153536455
7724,162549.07096665996
14089,153154.77748331582
5090,147907.71920110795
15314,107672.15195672528
15668,212279.09718611144
14202,137071.5721853994
16390,217900.36211589523
1501,279394.7846008649
16098,216156.96531256437
4533,468792.046437608
11010,151021.47333708082
8129,230475.80778855924
3733,195307.7760565544
7191,200781.42861600406
5669,201351.53924234406
10727,179795.0177830645
2023,148501.4551924264
6766,213084.5913537911
1995,234136.96352880797
6935,375956.58654137724
4584,153039.34367721798
9901,220715.8392437936
16374,203534.7212758212
9028,184224.80743610117
7013,221870.0651560339
3014,222920.5134588049
7965,238185.58317440588
653,181927.21838050027
12103,172449.5277356855
14000,333123.4015407085
16101,225803.08048482862
8147,247081.24214795255
14304,185533.4106395906
7371,146766.10328751904
2779,179448.0388715384
1781,213127.43787521878
8516,135104.02919607892
5298,172331.71023036898
7948,225449.60739992966
5177,175770.1922178322
863,315068.20839442173
8318,181433.0918745182
15712,169693.52782712597
8010,211326.10006783716
7351,147785.32273472776
7654,218146.00766654842
1860,195420.2833408765
16734,251517.10135820924
2848,170995.16204379022
4216,205440.04408778116
12398,281367.2474794258
8982,471604.33552053734
13414,204290.98795843992
3120,310434.5655739591
6071,183730.91850747864
7743,203910.98619655325
1346,221471.33141459338
11643,131385.6395638352
4301,240372.7775820281
16745,145043.80757479355
8726,350520.8956725832
13819,144409.16751063778
744,167847.6228067912
12094,238397.45360217805
14004,193964.09140562994
10891,276704.03672473965
6736,204232.38764158648
10613,285469.62808121764
76,332604.98917745886
1261,183821.0349833594
6033,268207.39394040196
16482,148842.8245009999
3480,179363.53452861912
4007,358016.67392152606
6937,430211.84766576707
6178,184805.38506532754
14633,145933.10211707588
9382,360006.6038140346
11971,301802.8710023583
14461,198433.06670872073
2509,192825.7170237357
10714,340425.43724446115
14363,197285.00642057005
4244,169897.18786047713
227,168362.89853250363
4498,314288.8682189893
9453,127544.16062179675
14134,168530.83188074853
13920,332057.61549277534
15077,243404.14631040645
6680,120006.8883840032
1899,338038.2063726924
516,140809.79197407863
3213,227663.65679946617
8944,176854.05990476138
3726,252210.19497266892
6380,261377.137256697
12849,198663.42819231207
12751,137376.15453117117
3139,382816.3258974941
13621,167168.24240601194
7115,315670.4674356484
4830,165457.60262685525
10785,383440.5696134474
4248,301149.64452655957
2161,226627.63216544475
10707,184607.1185996525
13314,168287.85764929783
3658,181519.25076326847
1738,218667.44259558446
11744,267724.9717532332
7407,181856.39646798914
5169,120233.90919899376
3821,148482.94981813696
5805,185863.0104156063
1573,203858.63054490543
12131,401294.10255815106
15806,299423.61080976255
11672,299096.98513496364
3892,186869.63081971
11727,211889.55919423455
16319,195212.0678217736
5055,166890.32402473618
14296,173067.5707291427
10905,180337.9878230255
2590,193215.06581241556
4475,184649.42515152143
3313,217266.98503172531
2464,321118.0276540926
12184,166097.13360614196
14886,155927.46230894982
1385,125692.38781325152
15561,131100.46099173772
9884,127730.61266635737
9895,209128.81266402546
16307,208925.83208607987
2978,225081.88644396662
6553,463693.75633664004
3951,246250.46591845274
1555,262606.8967286498
8502,113079.96447870838
15095,214674.2714539883
7372,223744.86062740206
4385,286634.87518898735
4362,193255.2941356631
13831,183539.61614967833
6489,267563.06103715
3098,176935.59189567782
6268,124913.60233104421
11688,284849.14063836006
12426,183956.43803196336
13894,175770.96084058215
7239,131291.16623326635
425,348582.8944204466
3425,110006.29961668789
781,180768.13314567666
6206,369005.9206071991
6543,207974.83779673494
13646,246902.19860832594
1686,239906.18615591677
10664,187556.72779058974
13420,129681.6007269863
14300,119829.06673159511
10604,278298.3095626681
64,213268.79156291528
2786,188427.2700215659
5622,196870.56319954642
10123,261713.48180377594
4096,212336.95830791537
3502,171072.68766812005
1758,130126.84325495517
3570,132555.94157809802
7227,190839.49146223837
13451,181667.9096420001
13668,252954.1451828085
9599,283832.4254747778
5260,350224.80128115875
10087,207876.97326621533
6075,270646.8300865795
15227,457492.53565580875
7864,202872.39280786653
15836,113195.9371834017
16267,194675.1422392615
15771,218754.43636367202
7644,275389.0030021435
6026,198252.3940592666
14857,220863.69714249647
12003,167447.2752982695
3770,125909.28740764642
14196,428805.2105148908
7468,150202.15813092078
12165,314534.3861290847
14233,131682.0859676208
9126,152048.9384703805
7229,175960.84433303343
3384,244033.5973129018
6401,262137.44883049474
10877,281674.0091686324
6045,209627.042215063
10901,261034.14951581295
8999,216451.70488898896
16355,211913.57881469137
5110,269114.1298410357
1474,164584.85819154713
15023,271193.9838684361
82,193019.85704756866
321,228154.1797948083
8236,414372.84783584403
123,269990.9551439191
7210,127648.44334505554
8979,211543.75524772823
9702,181044.99645140106
9258,222756.6530428973
1402,162829.31788522738
15587,143593.12902571712
14438,277596.86653642426
9133,169030.33336659093
9672,198648.27842948787
9313,148124.6305137246
1353,235215.60582768102
514,204467.83883662976
364,160563.1852772586
1895,319439.28322462644
206,392418.7236129111
15290,214968.9425612716
13504,162712.6290285656
14673,146427.17678048357
15642,256420.32972919836
10729,198681.93464958546
5837,449228.0181320667
395,144226.6629688485
3679,143574.05522284418
7673,211756.08871447324
7785,220156.48002231517
10264,104009.28060186034
7962,149899.53480726667
11683,232466.93441697888
15650,191771.26667943754
4247,179124.51732696162
14721,214224.23133399652
11717,211440.572492166
5593,383162.27980720234
7855,136394.9233687426
5196,165139.13143787617
4245,145706.74918709582
11424,196846.04826488055
15203,181798.32114225355
14149,188971.2361784718
1352,205244.73182495142
16135,216541.03835752298
7054,123778.78171819262
2044,299054.37415497884
1503,193082.56740883077
14094,174786.45749990924
12235,163938.6339613161
8189,509117.1300451304
16588,258810.6587412948
9957,126456.40275992501
9457,168661.14725316133
3199,214622.69780334987
10789,180120.56903080255
5262,152879.07954590616
6854,179169.480391176
969,190155.52540139257
16613,176432.330464422
12748,257315.26252118128
13926,246443.32172694293
7390,305233.3437010905
14971,180763.18269842127
13103,272217.3602510717
3616,157060.7684635882
5860,151528.06118979573
4162,188951.47668341844
12144,172272.63023605588
8544,504298.5435597388
3238,182066.2752062886
3341,260773.26488795716
12864,249578.77753142948
9101,160911.68585804958
11325,204972.22286899743
3180,195233.98051100786
1965,279404.72191220516
1893,379582.4936491179
12668,186605.23366564364
15030,111178.78317438101
13404,82629.6266630164
807,124925.36451070172
8515,314473.05385224073
4695,125634.25941298135
4761,172881.7153802464
12203,117139.49364658077
5347,173051.38365424133
13399,293992.1846476492
13858,153430.42288581413
12505,234968.90836814925
2442,349846.6517941938
15245,323888.4051995727
9898,111610.63297997197
11651,156197.47663066286
6259,139423.0931310372
10520,378092.80520813237
13599,142778.18562036296
9694,238116.84608128938
12220,299534.86377244757
1529,126891.29123628684
14853,165882.78312348571
16750,168352.82472357457
3630,117911.18956979686
15943,186442.37536714683
13828,342180.94040984544
15618,115397.24888021922
6130,177135.62350164368
14219,156076.3512194423
4276,223248.1829986518
12798,156250.37397555192
14215,328403.6253895563
6290,233372.2773514282
16625,181440.1066189614
4067,246911.66180245316
3552,194590.07809855003
3804,183432.5145896782
8465,213695.29813829222
4395,205804.95733318487
5682,284078.1919239857
14241,194118.32741571194
7489,126742.39572194172
12468,142900.24004280067
15608,166702.2652333834
16783,333209.48390912754
11500,540022.4568756238
9154,181803.4122991484
12474,150145.32356125838
6620,259800.3383680329
2334,296681.40269847406
11545,158688.04616244033
2981,180244.78021496363
932,127165.03879362384
3466,95633.92806892582
16367,152165.19575640373
7737,243963.43381829362
9122,129783.6551968831
13015,161925.50001455322
950,206107.3596855032
14806,200431.42061677738
7354,170973.87032109767
13706,212452.36578492817
13993,310489.30089342187
10577,129387.40355320687
4592,187119.95356774607
10295,142545.0112449229
16432,323029.29496308987
6453,146209.8101781191
621,328652.3822956933
7114,279034.89728836576
6310,205452.0069622814
12769,138048.40263982854
12078,201926.81738238464
10073,152760.8501357083
11732,128602.91789161532
3146,199181.35237053368
15028,138364.98259311542
6718,200221.77759995684
6256,195017.0566446647
14217,283311.9963109213
506,185779.77059705232
5013,263883.81025517813
5302,149766.33014316662
15453,116271.75137240553
14535,281285.6617904331
8160,247142.77230589848
4075,139694.47383779113
701,260169.68519288945
5807,168855.1685234993
8469,230707.01578522276
419,265032.8954616166
2524,258549.12920430818
1633,109161.99760227396
2729,212840.87072287124
11838,130784.83306570021
6052,137444.3402230231
1248,396569.06110744225
6677,181787.75583538125
1347,309128.1588542609
8673,133889.99363071634
7848,161578.05078616538
2024,270069.2166272892
8410,174559.18607792232
11855,413034.2697280537
16426,161629.26063024718
1129,344379.381899172
10596,191235.85548761935
12640,163994.79138459754
1415,111109.95150023625
3250,185820.56741247233
11081,154700.5407807195
2767,193367.55707648813
2638,141847.08793956065
5377,218944.9509972568
5436,183629.35006846048
10215,178868.43344933557
2662,122800.85032860644
6476,192303.88785051386
618,147620.34259050502
11895,195536.02632295463
2292,170427.02446123495
30,157798.13218075153
1988,201008.21133834182
13093,251998.22641475196
3786,87909.04423258246
7481,181337.3940807053
11379,307100.30473689386
3352,287484.17001680966
2828,259435.15973337364
10888,293300.74777994934
1119,219470.14632673882
4848,213455.12253199107
8265,116160.39587347922
4774,125775.28085261815
16659,219745.34881329472
845,317898.42517143604
8002,286395.2861142562
4583,268801.205311437
7640,217448.9504721553
2132,393777.6793888889
15218,162249.21156862765
3265,206555.97535602612
10552,253251.83512984234
11551,208313.40841012227
6955,124464.0361153067
1802,168136.75631118898
3258,159777.69456080536
3929,139561.97002877668
16647,122524.16339570552
15419,151727.79902138116
375,171297.65869650966
9666,478489.621816364
8920,169626.78445325018
398,286493.16864651395
9583,104565.76004412318
12655,241017.58720425938
9282,181637.96852232187
5057,378832.6008038367
3279,256908.56178789548
7187,99991.68300537513
2428,115664.241395734
13916,361980.6082498985
6406,177971.50870575954
4224,127753.11745922305
9906,249540.816307244
11094,152986.68095041427
15896,135547.05847589113
1397,342360.05506349285
16704,392846.24516489153
1816,152799.0576276286
16043,174335.88517212166
10670,164540.97000119288
15967,245239.77919529303
8740,286565.19934966706
4110,180017.6182179185
6402,230026.37540722266
7551,131750.14083575146
510,245436.04976860172
15664,355890.6735699719
4148,197144.02770163838
4023,265760.5867435604
8560,301417.8968177546
3715,161491.38764979906
4902,268305.91065703734
6461,190338.29084412684
8651,136107.9080945875
9172,240802.51138342745
14080,162025.10492007155
594,153965.53925871168
8159,479842.58061613387
12700,228877.97047031627
3932,148509.85720104876
5651,161739.1503696484
12525,181005.574600354
9621,114259.40516929807
2166,153100.92988702242
11319,236474.25080217083
16032,201375.24038147702
12185,217947.0355846994
13974,247331.34355803434
9683,301627.1094741556
13655,316765.6107326017
5140,126822.35712482521
16325,237291.358421806
7261,244136.28854616816
3434,206706.35160972178
4444,271666.31878602324
1804,110335.94100411626
3160,140893.24434318495
14609,115600.93294872163
6675,224322.4341417864
13984,399405.8189264699
9372,164487.0851728307
10929,210287.7241271424
16208,275364.95411718247
10133,123073.80251258062
841,139897.1040541896
7885,232684.0200476003
1331,191820.21951427578
7615,195128.576441102
11503,183155.34882596895
11509,126737.56197773952
5581,116073.97221610189
14579,186325.03605894808
8994,172305.95275745846
10333,166355.67097139728
10948,168170.0464209459
10014,126319.27942897355
4010,316193.4592837185
5393,125456.1656726121
9318,180105.36503710528
5635,70564.31520172654
13478,167151.5800052665
13573,194944.60709505065
6218,121649.31682805825
5916,182443.68113122362
16486,319281.3576229584
5615,182698.69362862423
14483,179129.82123589664
11307,186578.525091036
11333,165678.67751025024
7762,209718.97228616133
13139,274219.27925234335
14538,184328.17678871236
14761,272138.5168072569
13442,260466.32336962066
835,176473.81106141498
15275,227881.1980220453
13908,143770.08446306403
15237,205108.99247027418
15616,170588.0547061126
12420,171757.9923722324
5165,229996.50969148165
5091,189256.46318390127
14626,167158.81867757687
16485,123269.79381667827
12564,349189.6600781453
11169,180154.4997113089
14017,131163.48138657695
4445,281314.34047861793
7735,160031.44301932113
10654,331571.29585077846
10365,169724.42714151528
105,319272.33523449616
10878,278084.8137067153
14639,280667.0538231006
2756,184814.1917073719
4364,154215.3961195768
16551,191217.07715384226
54,255526.52923220932
10982,284804.66524134786
9314,216427.55747175496
7847,183763.04373926448
8081,302019.5321034939
1585,271772.41972936527
10441,166284.93757468706
16123,412864.9098005921
694,214536.38551658433
3823,238641.7099640935
6967,268693.2326852793
273,161388.97439787202
15406,273053.75727902685
16472,129060.7581345384
4562,152500.58967855453
10267,405876.98828670493
547,200356.50712144512
1166,333518.1764604038
11390,128217.51975661701
8021,154667.4866906109
6179,78809.9647754347
13134,318331.9845309373
1407,182216.93716719985
2691,166921.50283786532
4572,134253.01287769762
15049,168425.51259283442
12669,167765.06576341653
15271,378825.80965735787
4535,245311.15947092502
12720,180656.84596451066
11689,133661.0146582952
11452,76189.99418286503
8905,190958.43383233977
3650,192120.18112575103
4728,311777.9810649914
3316,203778.7484280579
1241,166469.1295176709
111,175725.97765638796
16105,175536.43579894572
3472,173978.209994364
13409,373603.95381613023
10624,429507.7859894053
2940,316248.37141208025
11371,122633.91900022906
15110,162635.30137825964
13589,468203.06032602844
197,98332.72623641489
8415,262936.7561188994
5403,406943.89693899214
10350,217876.37440744147
13240,344317.18112144095
4485,180878.4033443136
14006,199647.34541551254
11324,186516.6735532217
13713,218976.60025528114
12346,233488.80630914087
5312,117612.06490296882
8968,162380.65581418958
8954,193116.9926148553
2974,161923.44687729358
4600,257569.9120054323
4306,381379.8045599135
12081,220815.48310988088
6909,167697.73408759513
7064,243356.2060517661
8180,230180.83694555718
3969,116989.16470697128
13475,129428.85588779698
3882,403049.1225584473
1024,177534.53051627372
4200,188175.96498361707
14852,196902.2232067701
11570,225325.12626774792
7902,134016.99640578145
997,232640.25997435412
10286,119117.92193393578
5195,166252.98408211523
9476,182851.677940476
988,220604.4109600474
13581,205148.3509333786
5240,217737.1220856988
10907,230051.5167778979
8878,190901.61122203217
15228,331373.89398537745
10523,178835.44889178005
7927,432305.9279165847
4867,169414.83575811965
6325,101922.76688775301
4625,139248.7834118408
11253,330791.6045737139
9922,164873.2959574444
3725,114361.97412853948
13826,325607.2086531783
10612,211138.67085049688
9196,274897.4248535923
10859,181257.45639618224
16397,160606.04606436752
3509,470662.9142451004
11334,406046.8509083265
2858,247316.89039672914
2924,218140.25181055014
6924,176133.2784279111
8305,201351.4016579818
12598,202408.58428148096
16240,179012.22481909132
16357,118382.08281076471
3645,187373.15396282292
10667,341901.4187301725
8754,316957.63359571865
3423,197517.31222545766
16143,204707.55336326946
13473,321705.70240626665
3540,337216.1016911258
10448,399887.987243466
8295,209131.76476961692
2610,161758.9036388742
12916,104483.27054878726
7946,247535.63413468294
164,129472.56885697326
12230,192384.65671249025
5006,187656.310595522
6322,150807.94676324577
4273,383378.94467321417
14770,187264.62369373077
651,182292.5851226382
6816,247075.88322191715
8048,186599.7739819278
8910,232719.8048679474
8984,477726.5438038932
7782,125873.21279618809
7950,324269.47470426915
4215,200217.52713728946
10077,228851.306574281
195,195507.96996306916
11932,212343.56055290022
8047,161185.1748154141
1489,167937.5423498312
11019,183073.17485362288
8155,209916.86831754463
11444,142557.70981842803
6607,149051.21803140602
15929,218198.80810005555
15721,210189.57231955312
6273,214808.47380914429
3418,283356.4071589471
9311,165967.8407702827
11280,164874.25856006314
6427,175202.96573442357
12249,128736.95734884297
14632,232222.31822979066
13567,140045.3295096669
2604,194101.6048478889
13845,115821.08990287557
12898,146412.51886616932
3640,163594.70437091799
11143,190334.2195733015
6463,178774.69079764542
5604,246992.93953326016
6511,135492.23479900992
6825,285014.00583178515
6754,168574.376552488
2612,168654.756803009
281,198348.54742790142
8186,186218.75931462017
13786,176315.21376190445
5040,361789.8732849468
5856,160409.4316463211
7853,158317.32991915478
792,161951.22100109738
8487,302909.57489684934
15017,162215.14671706094
1151,185700.43593264467
6443,221074.6118245878
7938,249506.0576594919
2423,127722.31910680915
6716,139765.76979723328
7169,125041.55244439609
9060,251729.75311824383
7537,169149.06438005713
160,159907.13518456052
6954,168328.45122068483
9501,481858.0916911303
6811,335549.0369262381
6174,126114.75126376256
7134,194143.3924623782
1110,119504.89577410361
11845,128258.77678762778
3536,177428.83169879467
15856,221463.82875001707
14071,186887.72965010992
9316,293893.8607942308
14916,150721.79309875713
15912,297637.25933561975
15115,210480.357836495
4871,216250.74727179718
2106,196717.09348129638
1685,129297.93593976833
14180,225076.41991403457
15431,139394.9559014931
12365,182722.6444162021
980,179080.77613143474
3847,257709.3776237185
8151,214536.5913834102
190,186953.61039110654
12116,343881.10356337024
11295,345031.67375358305
7989,162747.1461338461
3156,347546.67613851227
2990,125601.90776428023
2262,319209.383568728
16435,201904.61709259747
2427,188881.16394599935
9438,155375.79032057253
13252,188141.3870838833
208,193186.70190382467
11946,133478.99820902696
4720,155780.17596289972
13250,176842.75785973697
10749,187138.7866062079
12945,211313.09498033967
3586,178368.02873317126
13827,66182.47764448918
13095,176821.33588209286
11491,359628.0981952477
12042,292970.53966261336
9234,177841.19462415308
3270,217372.13211593722
8058,180778.70870789012
15371,306201.96900203056
856,178786.77455218442
4929,144159.70723946035
14199,104572.35591755863
9835,172841.8825222359
4816,294540.9904957837
16422,198732.848071177
16617,223491.10208849446
6113,208584.75454964524
12320,235225.68561592168
3346,165682.04462048493
9485,203146.12442660442
14335,309590.03010659915
1990,228255.7846932369
9667,190557.84188008602
3637,195814.11854933726
13094,167389.55759751482
13691,109950.44637988164
230,271232.551527759
6658,118468.28257137017
4375,430236.62600517547
16730,196689.3704817815
11770,151843.245290254
10823,126593.8840422174
8352,137374.7241031492
15149,221898.01989569236
11124,322699.35128370835
7338,116742.53359403156
15862,297458.03417028545
14101,183441.52268855934
1972,385197.47964326607
12053,126711.82345603195
12513,157701.86448436984
4669,210843.89894122188
3913,202735.72867326374
12529,191644.71197484632
3648,171505.4563067434
4408,152899.86889409347
9167,186042.63763996854
3894,127473.0751852987
8412,179537.48606797904
8451,213902.6574273913
4612,213353.887774194
15765,172041.5475554712
5787,140841.6605713132
13074,145697.68793936272
10643,189253.78615151203
4019,216084.82079890626
14307,233497.59795900312
12432,180356.07792556964
14013,178640.98978636425
14382,189494.7177644416
15220,141851.573939915
11958,449046.1609152294
11430,208201.88935657285
9782,177262.4604902903
7603,195771.6580727867
7240,183649.23041576653
5319,122343.68776960294
3598,413358.6536026951
15090,231656.08771060937
8152,113937.58718692916
11797,83929.63513865108
15567,228702.64643115274
3520,184773.18064933864
13945,211374.16457224582
2114,285011.7927044074
3967,224447.30475758796
6765,127572.03340727465
11453,247434.26347067102
13837,162246.06482226157
1257,242319.71031929407
8911,188005.83747991137
2291,366719.6718443467
3691,179437.33380399528
15748,376671.6656298411
13305,340175.7300513214
16283,166452.3087294166
16248,415386.5569189611
11877,161224.83624179725
2444,151440.0757394923
641,201984.0525838468
7344,181500.67336453602
51,232133.89284237832
6187,384192.9500025077
11475,140454.59261817354
13374,269966.1741581854
8498,203708.28243388404
10255,228778.13122177825
12314,235787.32807154072
11525,197200.7619811067
14595,215510.90488818855
11787,138380.29035738617
8321,326151.3299927948
14869,151109.5748371185
10637,294778.7811959037
2184,187809.63533948257
16789,238576.15222667885
10808,196723.77788889132
615,177752.7273888525
6096,166714.16562941173
10966,184003.90883202478
11291,163036.31055512605
1338,150189.3886329234
16217,387586.61196986615
14540,209299.94492375455
15581,155424.119851015
8689,321096.9821951893
4538,193800.4771365997
6877,128888.7490386788
326,177244.23553627147
2088,121730.96547189992
9136,191522.86995862395
7197,216959.45779377877
12504,176791.31705393535
9236,161956.66488457366
9386,371837.4039036177
6853,175932.55355108622
1006,179041.70321913698
6669,322977.6997924432
7769,358142.6162762064
10623,175925.48337021726
8975,109100.84795708123
998,217611.83458737034
10281,164511.93321874327
15565,157427.21827993778
16072,347693.9275886055
9851,160459.84794661094
8841,108056.25981139511
15206,141486.7363350793
16677,160978.7682512005
1957,182104.45602654835
917,321842.429556236
16152,228310.59504353456
4651,307617.83933742164
9602,305402.3592746325
1028,278919.55441476346
2267,202539.3294526795
16525,90288.79766205145
4872,237879.22136129244
6246,193673.2637089311
5801,182960.42003184182
3873,189415.74277863093
971,151453.4945050443
11640,132383.18139876623
16531,197045.47520500846
417,158853.39417212058
9932,136164.1797681465
5692,383103.5562852726
11152,259190.5731572973
2725,203577.52015742994
4016,198902.64084769558
3834,390243.27739697805
1681,184411.6989770419
9331,220392.03695484158
14015,179491.87815995447
14548,206908.93689155462
7514,257895.96365538402
11384,200648.33410574746
16230,203525.0421672841
13079,166744.90436349617
7107,135468.6270054007
15180,323124.09796704474
8948,166424.64188775592
1622,151518.68425355956
14671,398329.4302420227
15984,240247.27859734488
8546,162508.734334036
7581,265123.5917990347
13303,464867.6676559106
16256,467307.00368868693
14544,180268.56674857214
11498,172979.43367886273
6287,194849.3174572239
8578,236493.6272219393
4896,194608.7545257622
15795,146904.07958143184
8267,125524.75650148332
6445,250638.83709073788
1829,145620.3498459839
1907,86323.96635126378
7021,171389.31493607958
7460,350751.2094916428
16611,147037.22426429868
9033,132931.39668280302
3344,157665.68546066398
13751,178524.19354392198
9665,156476.2248126786
14298,123173.02793269938
10375,192704.9939689217
14986,188076.7111144571
6904,190057.42038699848
6456,200812.85216791302
8227,182933.12206676818
3523,311348.7155068795
13842,111860.33517183902
13900,260579.96381910282
6274,126319.96019927938
6011,314735.9474239262
990,172651.36553176754
11589,203424.68380511564
15016,175787.80632826415
13281,189005.35908216427
16301,167466.13472994042
6175,260967.40423365255
9820,114199.724896821
12024,167659.51885998913
2535,167118.3845371517
14486,451744.9755540327
9973,157813.4333418058
153,232700.45527771566
16215,166297.27131583914
102,153215.8664427755
9888,345573.40475644474
4285,217410.99808285336
4330,131139.02057490352
10156,330667.85894820903
10601,145547.50259539406
11519,468101.2189118611
113,173508.9257002175
11705,165781.20419585475
8167,184231.4827051643
4047,443598.01132451737
2443,165666.71147304497
9232,253336.3699727396
12615,162599.77741642058
11742,196552.1551576391
947,221078.2222512613
15412,92033.2130528027
13365,396895.0088491094
7432,101634.37508356702
52,235250.0212416629
3177,175645.58354326032
16228,478818.7158738447
9416,193134.80166064837
4429,166715.25834116107
6330,327204.88084110286
6866,215587.16196276515
13494,246914.97335661578
7819,193658.67313610617
5873,179587.97423914212
4963,236518.06480130184
11573,146900.65844972964
10150,354736.62343568465
14793,135557.49255312505
12873,164931.85536867558
15243,283818.7022587218
4821,254478.3624101099
11709,243005.62935679124
9596,169083.77627384698
8197,137335.473911005
9519,196245.83643726516
5796,182558.02297719472
2812,426419.26288717316
10616,198762.06729644854
3382,176506.71361245602
11890,162752.38069372508
13069,159728.8162169772
10158,205959.7540247662
8252,213238.1889382959
8834,163577.25456837716
14676,150967.93128456606
13060,246426.7428831365
10379,174540.7720530547
16138,370023.5641855874
3912,146606.94237996702
5722,188493.60469743624
11004,275054.9571096383
